Date,Time,ms,LEVEL (m),TEMPERATURE (degC),Date_P,Time_P,Date_Time
4/19/2025,05:40:00 am,0,0.010000000000000009,14.6,2025-04-19,05:40:00,2025-04-19 05:40:00
4/19/2025,05:45:00 am,0,0.010000000000000009,14.6,2025-04-19,05:45:00,2025-04-19 05:45:00
4/19/2025,05:50:00 am,0,0.009000000000000008,14.5,2025-04-19,05:50:00,2025-04-19 05:50:00
4/19/2025,05:55:00 am,0,0.010000000000000009,14.5,2025-04-19,05:55:00,2025-04-19 05:55:00
4/19/2025,06:00:00 am,0,0.01100000000000001,14.5,2025-04-19,06:00:00,2025-04-19 06:00:00
4/19/2025,06:05:00 am,0,0.01100000000000001,14.4,2025-04-19,06:05:00,2025-04-19 06:05:00
4/19/2025,06:10:00 am,0,0.010000000000000009,14.4,2025-04-19,06:10:00,2025-04-19 06:10:00
4/19/2025,06:15:00 am,0,0.007000000000000006,14.3,2025-04-19,06:15:00,2025-04-19 06:15:00
4/19/2025,06:20:00 am,0,0.009000000000000008,14.3,2025-04-19,06:20:00,2025-04-19 06:20:00
4/19/2025,06:25:00 am,0,0.007000000000000006,14.3,2025-04-19,06:25:00,2025-04-19 06:25:00
4/19/2025,06:30:00 am,0,0.008000000000000007,14.2,2025-04-19,06:30:00,2025-04-19 06:30:00
4/19/2025,06:35:00 am,0,0.009000000000000008,14.2,2025-04-19,06:35:00,2025-04-19 06:35:00
4/19/2025,06:40:00 am,0,0.0020000000000000018,14.1,2025-04-19,06:40:00,2025-04-19 06:40:00
4/19/2025,06:45:00 am,0,0.0040000000000000036,14.1,2025-04-19,06:45:00,2025-04-19 06:45:00
4/19/2025,06:50:00 am,0,0.008000000000000007,14.1,2025-04-19,06:50:00,2025-04-19 06:50:00
4/19/2025,06:55:00 am,0,0.006000000000000005,14.0,2025-04-19,06:55:00,2025-04-19 06:55:00
4/19/2025,07:00:00 am,0,0.007000000000000006,14.0,2025-04-19,07:00:00,2025-04-19 07:00:00
4/19/2025,07:05:00 am,0,0.006000000000000005,14.0,2025-04-19,07:05:00,2025-04-19 07:05:00
4/19/2025,07:10:00 am,0,0.006000000000000005,13.9,2025-04-19,07:10:00,2025-04-19 07:10:00
4/19/2025,07:15:00 am,0,0.007000000000000006,13.9,2025-04-19,07:15:00,2025-04-19 07:15:00
4/19/2025,07:20:00 am,0,0.0050000000000000044,13.9,2025-04-19,07:20:00,2025-04-19 07:20:00
4/19/2025,07:25:00 am,0,0.0050000000000000044,13.8,2025-04-19,07:25:00,2025-04-19 07:25:00
4/19/2025,07:30:00 am,0,0.009000000000000008,13.8,2025-04-19,07:30:00,2025-04-19 07:30:00
4/19/2025,07:35:00 am,0,0.007000000000000006,13.8,2025-04-19,07:35:00,2025-04-19 07:35:00
4/19/2025,07:40:00 am,0,0.007000000000000006,13.7,2025-04-19,07:40:00,2025-04-19 07:40:00
4/19/2025,07:45:00 am,0,0.007000000000000006,13.7,2025-04-19,07:45:00,2025-04-19 07:45:00
4/19/2025,07:50:00 am,0,0.009000000000000008,13.7,2025-04-19,07:50:00,2025-04-19 07:50:00
4/19/2025,07:55:00 am,0,0.007000000000000006,13.6,2025-04-19,07:55:00,2025-04-19 07:55:00
4/19/2025,08:00:00 am,0,0.007000000000000006,13.6,2025-04-19,08:00:00,2025-04-19 08:00:00
4/19/2025,08:05:00 am,0,0.010000000000000009,13.6,2025-04-19,08:05:00,2025-04-19 08:05:00
4/19/2025,08:10:00 am,0,0.01100000000000001,13.6,2025-04-19,08:10:00,2025-04-19 08:10:00
4/19/2025,08:15:00 am,0,0.010000000000000009,13.5,2025-04-19,08:15:00,2025-04-19 08:15:00
4/19/2025,08:20:00 am,0,0.01100000000000001,13.5,2025-04-19,08:20:00,2025-04-19 08:20:00
4/19/2025,08:25:00 am,0,0.01200000000000001,13.5,2025-04-19,08:25:00,2025-04-19 08:25:00
4/19/2025,08:30:00 am,0,0.01100000000000001,13.5,2025-04-19,08:30:00,2025-04-19 08:30:00
4/19/2025,08:35:00 am,0,0.01200000000000001,13.4,2025-04-19,08:35:00,2025-04-19 08:35:00
4/19/2025,08:40:00 am,0,0.009000000000000008,13.4,2025-04-19,08:40:00,2025-04-19 08:40:00
4/19/2025,08:45:00 am,0,0.009000000000000008,13.4,2025-04-19,08:45:00,2025-04-19 08:45:00
4/19/2025,08:50:00 am,0,0.009000000000000008,13.4,2025-04-19,08:50:00,2025-04-19 08:50:00
4/19/2025,08:55:00 am,0,0.010000000000000009,13.4,2025-04-19,08:55:00,2025-04-19 08:55:00
4/19/2025,09:00:00 am,0,0.009000000000000008,13.4,2025-04-19,09:00:00,2025-04-19 09:00:00
4/19/2025,09:05:00 am,0,0.0050000000000000044,13.3,2025-04-19,09:05:00,2025-04-19 09:05:00
4/19/2025,09:10:00 am,0,0.008000000000000007,13.3,2025-04-19,09:10:00,2025-04-19 09:10:00
4/19/2025,09:15:00 am,0,0.007000000000000006,13.3,2025-04-19,09:15:00,2025-04-19 09:15:00
4/19/2025,09:20:00 am,0,0.008000000000000007,13.3,2025-04-19,09:20:00,2025-04-19 09:20:00
4/19/2025,09:25:00 am,0,0.008000000000000007,13.3,2025-04-19,09:25:00,2025-04-19 09:25:00
4/19/2025,09:30:00 am,0,0.010000000000000009,13.3,2025-04-19,09:30:00,2025-04-19 09:30:00
4/19/2025,09:35:00 am,0,0.010000000000000009,13.3,2025-04-19,09:35:00,2025-04-19 09:35:00
4/19/2025,09:40:00 am,0,0.01100000000000001,13.3,2025-04-19,09:40:00,2025-04-19 09:40:00
4/19/2025,09:45:00 am,0,0.01200000000000001,13.3,2025-04-19,09:45:00,2025-04-19 09:45:00
4/19/2025,09:50:00 am,0,0.01100000000000001,13.3,2025-04-19,09:50:00,2025-04-19 09:50:00
4/19/2025,09:55:00 am,0,0.010000000000000009,13.3,2025-04-19,09:55:00,2025-04-19 09:55:00
4/19/2025,10:00:00 am,0,0.0040000000000000036,13.3,2025-04-19,10:00:00,2025-04-19 10:00:00
4/19/2025,10:05:00 am,0,0.006000000000000005,13.3,2025-04-19,10:05:00,2025-04-19 10:05:00
4/19/2025,10:10:00 am,0,0.008000000000000007,13.4,2025-04-19,10:10:00,2025-04-19 10:10:00
4/19/2025,10:15:00 am,0,0.009000000000000008,13.4,2025-04-19,10:15:00,2025-04-19 10:15:00
4/19/2025,10:20:00 am,0,0.01100000000000001,13.4,2025-04-19,10:20:00,2025-04-19 10:20:00
4/19/2025,10:25:00 am,0,0.009000000000000008,13.4,2025-04-19,10:25:00,2025-04-19 10:25:00
4/19/2025,10:30:00 am,0,0.009000000000000008,13.4,2025-04-19,10:30:00,2025-04-19 10:30:00
4/19/2025,10:35:00 am,0,0.010000000000000009,13.4,2025-04-19,10:35:00,2025-04-19 10:35:00
4/19/2025,10:40:00 am,0,0.009000000000000008,13.4,2025-04-19,10:40:00,2025-04-19 10:40:00
4/19/2025,10:45:00 am,0,0.008000000000000007,13.4,2025-04-19,10:45:00,2025-04-19 10:45:00
4/19/2025,10:50:00 am,0,0.006000000000000005,13.4,2025-04-19,10:50:00,2025-04-19 10:50:00
4/19/2025,10:55:00 am,0,0.0050000000000000044,13.4,2025-04-19,10:55:00,2025-04-19 10:55:00
4/19/2025,11:00:00 am,0,0.008000000000000007,13.5,2025-04-19,11:00:00,2025-04-19 11:00:00
4/19/2025,11:05:00 am,0,0.008000000000000007,13.5,2025-04-19,11:05:00,2025-04-19 11:05:00
4/19/2025,11:10:00 am,0,0.007000000000000006,13.5,2025-04-19,11:10:00,2025-04-19 11:10:00
4/19/2025,11:15:00 am,0,0.007000000000000006,13.5,2025-04-19,11:15:00,2025-04-19 11:15:00
4/19/2025,11:20:00 am,0,0.006000000000000005,13.5,2025-04-19,11:20:00,2025-04-19 11:20:00
4/19/2025,11:25:00 am,0,0.008000000000000007,13.6,2025-04-19,11:25:00,2025-04-19 11:25:00
4/19/2025,11:30:00 am,0,0.006000000000000005,13.6,2025-04-19,11:30:00,2025-04-19 11:30:00
4/19/2025,11:35:00 am,0,0.008000000000000007,13.6,2025-04-19,11:35:00,2025-04-19 11:35:00
4/19/2025,11:40:00 am,0,0.009000000000000008,13.6,2025-04-19,11:40:00,2025-04-19 11:40:00
4/19/2025,11:45:00 am,0,0.01100000000000001,13.7,2025-04-19,11:45:00,2025-04-19 11:45:00
4/19/2025,11:50:00 am,0,0.01100000000000001,13.7,2025-04-19,11:50:00,2025-04-19 11:50:00
4/19/2025,11:55:00 am,0,0.01100000000000001,13.7,2025-04-19,11:55:00,2025-04-19 11:55:00
4/19/2025,12:00:00 pm,0,0.014000000000000012,13.7,2025-04-19,12:00:00,2025-04-19 12:00:00
4/19/2025,12:05:00 pm,0,0.01200000000000001,13.7,2025-04-19,12:05:00,2025-04-19 12:05:00
4/19/2025,12:10:00 pm,0,0.013000000000000012,13.8,2025-04-19,12:10:00,2025-04-19 12:10:00
4/19/2025,12:15:00 pm,0,0.013000000000000012,13.8,2025-04-19,12:15:00,2025-04-19 12:15:00
4/19/2025,12:20:00 pm,0,0.014999999999999958,13.8,2025-04-19,12:20:00,2025-04-19 12:20:00
4/19/2025,12:25:00 pm,0,0.014000000000000012,13.8,2025-04-19,12:25:00,2025-04-19 12:25:00
4/19/2025,12:30:00 pm,0,0.014000000000000012,13.8,2025-04-19,12:30:00,2025-04-19 12:30:00
4/19/2025,12:35:00 pm,0,0.014999999999999958,13.8,2025-04-19,12:35:00,2025-04-19 12:35:00
4/19/2025,12:40:00 pm,0,0.013000000000000012,13.8,2025-04-19,12:40:00,2025-04-19 12:40:00
4/19/2025,12:45:00 pm,0,0.013000000000000012,13.7,2025-04-19,12:45:00,2025-04-19 12:45:00
4/19/2025,12:50:00 pm,0,0.013000000000000012,13.7,2025-04-19,12:50:00,2025-04-19 12:50:00
4/19/2025,12:55:00 pm,0,0.013000000000000012,13.7,2025-04-19,12:55:00,2025-04-19 12:55:00
4/19/2025,01:00:00 pm,0,0.013000000000000012,13.7,2025-04-19,13:00:00,2025-04-19 13:00:00
4/19/2025,01:05:00 pm,0,0.014000000000000012,13.7,2025-04-19,13:05:00,2025-04-19 13:05:00
4/19/2025,01:10:00 pm,0,0.013000000000000012,13.7,2025-04-19,13:10:00,2025-04-19 13:10:00
4/19/2025,01:15:00 pm,0,0.014000000000000012,13.6,2025-04-19,13:15:00,2025-04-19 13:15:00
4/19/2025,01:20:00 pm,0,0.014999999999999958,13.6,2025-04-19,13:20:00,2025-04-19 13:20:00
4/19/2025,01:25:00 pm,0,0.01599999999999996,13.6,2025-04-19,13:25:00,2025-04-19 13:25:00
4/19/2025,01:30:00 pm,0,0.014000000000000012,13.6,2025-04-19,13:30:00,2025-04-19 13:30:00
4/19/2025,01:35:00 pm,0,0.013000000000000012,13.6,2025-04-19,13:35:00,2025-04-19 13:35:00
4/19/2025,01:40:00 pm,0,0.013000000000000012,13.5,2025-04-19,13:40:00,2025-04-19 13:40:00
4/19/2025,01:45:00 pm,0,0.010000000000000009,13.5,2025-04-19,13:45:00,2025-04-19 13:45:00
4/19/2025,01:50:00 pm,0,0.013000000000000012,13.5,2025-04-19,13:50:00,2025-04-19 13:50:00
4/19/2025,01:55:00 pm,0,0.013000000000000012,13.5,2025-04-19,13:55:00,2025-04-19 13:55:00
4/19/2025,02:00:00 pm,0,0.010000000000000009,13.5,2025-04-19,14:00:00,2025-04-19 14:00:00
4/19/2025,02:05:00 pm,0,0.01100000000000001,13.4,2025-04-19,14:05:00,2025-04-19 14:05:00
4/19/2025,02:10:00 pm,0,0.01100000000000001,13.4,2025-04-19,14:10:00,2025-04-19 14:10:00
4/19/2025,02:15:00 pm,0,0.01200000000000001,13.4,2025-04-19,14:15:00,2025-04-19 14:15:00
4/19/2025,02:20:00 pm,0,0.013000000000000012,13.4,2025-04-19,14:20:00,2025-04-19 14:20:00
4/19/2025,02:25:00 pm,0,0.013000000000000012,13.4,2025-04-19,14:25:00,2025-04-19 14:25:00
4/19/2025,02:30:00 pm,0,0.01100000000000001,13.3,2025-04-19,14:30:00,2025-04-19 14:30:00
4/19/2025,02:35:00 pm,0,0.010000000000000009,13.3,2025-04-19,14:35:00,2025-04-19 14:35:00
4/19/2025,02:40:00 pm,0,0.01100000000000001,13.3,2025-04-19,14:40:00,2025-04-19 14:40:00
4/19/2025,02:45:00 pm,0,0.01100000000000001,13.3,2025-04-19,14:45:00,2025-04-19 14:45:00
4/19/2025,02:50:00 pm,0,0.01200000000000001,13.3,2025-04-19,14:50:00,2025-04-19 14:50:00
4/19/2025,02:55:00 pm,0,0.01100000000000001,13.2,2025-04-19,14:55:00,2025-04-19 14:55:00
4/19/2025,03:00:00 pm,0,0.01100000000000001,13.2,2025-04-19,15:00:00,2025-04-19 15:00:00
4/19/2025,03:05:00 pm,0,0.010000000000000009,13.2,2025-04-19,15:05:00,2025-04-19 15:05:00
4/19/2025,03:10:00 pm,0,0.01100000000000001,13.2,2025-04-19,15:10:00,2025-04-19 15:10:00
4/19/2025,03:15:00 pm,0,0.01200000000000001,13.2,2025-04-19,15:15:00,2025-04-19 15:15:00
4/19/2025,03:20:00 pm,0,0.014000000000000012,13.2,2025-04-19,15:20:00,2025-04-19 15:20:00
4/19/2025,03:25:00 pm,0,0.014000000000000012,13.2,2025-04-19,15:25:00,2025-04-19 15:25:00
4/19/2025,03:30:00 pm,0,0.014000000000000012,13.1,2025-04-19,15:30:00,2025-04-19 15:30:00
4/19/2025,03:35:00 pm,0,0.01200000000000001,13.1,2025-04-19,15:35:00,2025-04-19 15:35:00
4/19/2025,03:40:00 pm,0,0.01200000000000001,13.1,2025-04-19,15:40:00,2025-04-19 15:40:00
4/19/2025,03:45:00 pm,0,0.01200000000000001,13.1,2025-04-19,15:45:00,2025-04-19 15:45:00
4/19/2025,03:50:00 pm,0,0.013000000000000012,13.1,2025-04-19,15:50:00,2025-04-19 15:50:00
4/19/2025,03:55:00 pm,0,0.010000000000000009,13.1,2025-04-19,15:55:00,2025-04-19 15:55:00
4/19/2025,04:00:00 pm,0,0.013000000000000012,13.1,2025-04-19,16:00:00,2025-04-19 16:00:00
4/19/2025,04:05:00 pm,0,0.01200000000000001,13.1,2025-04-19,16:05:00,2025-04-19 16:05:00
4/19/2025,04:10:00 pm,0,0.009000000000000008,13.1,2025-04-19,16:10:00,2025-04-19 16:10:00
4/19/2025,04:15:00 pm,0,0.0050000000000000044,13.1,2025-04-19,16:15:00,2025-04-19 16:15:00
4/19/2025,04:20:00 pm,0,0.007000000000000006,13.1,2025-04-19,16:20:00,2025-04-19 16:20:00
4/19/2025,04:25:00 pm,0,0.007000000000000006,13.1,2025-04-19,16:25:00,2025-04-19 16:25:00
4/19/2025,04:30:00 pm,0,0.01100000000000001,13.1,2025-04-19,16:30:00,2025-04-19 16:30:00
4/19/2025,04:35:00 pm,0,0.01200000000000001,13.1,2025-04-19,16:35:00,2025-04-19 16:35:00
4/19/2025,04:40:00 pm,0,0.01100000000000001,13.1,2025-04-19,16:40:00,2025-04-19 16:40:00
4/19/2025,04:45:00 pm,0,0.01100000000000001,13.1,2025-04-19,16:45:00,2025-04-19 16:45:00
4/19/2025,04:50:00 pm,0,0.01200000000000001,13.1,2025-04-19,16:50:00,2025-04-19 16:50:00
4/19/2025,04:55:00 pm,0,0.007000000000000006,13.1,2025-04-19,16:55:00,2025-04-19 16:55:00
4/19/2025,05:00:00 pm,0,0.007000000000000006,13.1,2025-04-19,17:00:00,2025-04-19 17:00:00
4/19/2025,05:05:00 pm,0,0.008000000000000007,13.2,2025-04-19,17:05:00,2025-04-19 17:05:00
4/19/2025,05:10:00 pm,0,0.01100000000000001,13.2,2025-04-19,17:10:00,2025-04-19 17:10:00
4/19/2025,05:15:00 pm,0,0.009000000000000008,13.2,2025-04-19,17:15:00,2025-04-19 17:15:00
4/19/2025,05:20:00 pm,0,-0.0020000000000000018,13.2,2025-04-19,17:20:00,2025-04-19 17:20:00
4/19/2025,05:25:00 pm,0,0.0,13.2,2025-04-19,17:25:00,2025-04-19 17:25:00
4/19/2025,05:30:00 pm,0,0.0040000000000000036,13.3,2025-04-19,17:30:00,2025-04-19 17:30:00
4/19/2025,05:35:00 pm,0,0.006000000000000005,13.3,2025-04-19,17:35:00,2025-04-19 17:35:00
4/19/2025,05:40:00 pm,0,0.006000000000000005,13.3,2025-04-19,17:40:00,2025-04-19 17:40:00
4/19/2025,05:45:00 pm,0,0.006000000000000005,13.3,2025-04-19,17:45:00,2025-04-19 17:45:00
4/19/2025,05:50:00 pm,0,0.009000000000000008,13.3,2025-04-19,17:50:00,2025-04-19 17:50:00
4/19/2025,05:55:00 pm,0,0.01200000000000001,13.3,2025-04-19,17:55:00,2025-04-19 17:55:00
4/19/2025,06:00:00 pm,0,0.013000000000000012,13.3,2025-04-19,18:00:00,2025-04-19 18:00:00
4/19/2025,06:05:00 pm,0,0.01100000000000001,13.3,2025-04-19,18:05:00,2025-04-19 18:05:00
4/19/2025,06:10:00 pm,0,0.008000000000000007,13.3,2025-04-19,18:10:00,2025-04-19 18:10:00
4/19/2025,06:15:00 pm,0,0.006000000000000005,13.3,2025-04-19,18:15:00,2025-04-19 18:15:00
4/19/2025,06:20:00 pm,0,0.006000000000000005,13.3,2025-04-19,18:20:00,2025-04-19 18:20:00
4/19/2025,06:25:00 pm,0,0.008000000000000007,13.3,2025-04-19,18:25:00,2025-04-19 18:25:00
4/19/2025,06:30:00 pm,0,0.006000000000000005,13.3,2025-04-19,18:30:00,2025-04-19 18:30:00
4/19/2025,06:35:00 pm,0,0.008000000000000007,13.3,2025-04-19,18:35:00,2025-04-19 18:35:00
4/19/2025,06:40:00 pm,0,0.008000000000000007,13.3,2025-04-19,18:40:00,2025-04-19 18:40:00
4/19/2025,06:45:00 pm,0,0.008000000000000007,13.3,2025-04-19,18:45:00,2025-04-19 18:45:00
4/19/2025,06:50:00 pm,0,0.009000000000000008,13.3,2025-04-19,18:50:00,2025-04-19 18:50:00
4/19/2025,06:55:00 pm,0,0.01100000000000001,13.3,2025-04-19,18:55:00,2025-04-19 18:55:00
4/19/2025,07:00:00 pm,0,0.006000000000000005,13.3,2025-04-19,19:00:00,2025-04-19 19:00:00
4/19/2025,07:05:00 pm,0,0.0050000000000000044,13.3,2025-04-19,19:05:00,2025-04-19 19:05:00
4/19/2025,07:10:00 pm,0,0.0050000000000000044,13.2,2025-04-19,19:10:00,2025-04-19 19:10:00
4/19/2025,07:15:00 pm,0,0.006000000000000005,13.2,2025-04-19,19:15:00,2025-04-19 19:15:00
4/19/2025,07:20:00 pm,0,0.007000000000000006,13.2,2025-04-19,19:20:00,2025-04-19 19:20:00
4/19/2025,07:25:00 pm,0,0.007000000000000006,13.2,2025-04-19,19:25:00,2025-04-19 19:25:00
4/19/2025,07:30:00 pm,0,0.0040000000000000036,13.1,2025-04-19,19:30:00,2025-04-19 19:30:00
4/19/2025,07:35:00 pm,0,0.0050000000000000044,13.1,2025-04-19,19:35:00,2025-04-19 19:35:00
4/19/2025,07:40:00 pm,0,0.009000000000000008,13.1,2025-04-19,19:40:00,2025-04-19 19:40:00
4/19/2025,07:45:00 pm,0,0.008000000000000007,13.1,2025-04-19,19:45:00,2025-04-19 19:45:00
4/19/2025,07:50:00 pm,0,0.0050000000000000044,13.0,2025-04-19,19:50:00,2025-04-19 19:50:00
4/19/2025,07:55:00 pm,0,0.0050000000000000044,13.0,2025-04-19,19:55:00,2025-04-19 19:55:00
4/19/2025,08:00:00 pm,0,0.0050000000000000044,13.0,2025-04-19,20:00:00,2025-04-19 20:00:00
4/19/2025,08:05:00 pm,0,0.0050000000000000044,12.9,2025-04-19,20:05:00,2025-04-19 20:05:00
4/19/2025,08:10:00 pm,0,0.0050000000000000044,12.9,2025-04-19,20:10:00,2025-04-19 20:10:00
4/19/2025,08:15:00 pm,0,0.0040000000000000036,12.8,2025-04-19,20:15:00,2025-04-19 20:15:00
4/19/2025,08:20:00 pm,0,0.0030000000000000027,12.8,2025-04-19,20:20:00,2025-04-19 20:20:00
4/19/2025,08:25:00 pm,0,0.0040000000000000036,12.8,2025-04-19,20:25:00,2025-04-19 20:25:00
4/19/2025,08:30:00 pm,0,0.0030000000000000027,12.7,2025-04-19,20:30:00,2025-04-19 20:30:00
4/19/2025,08:35:00 pm,0,0.0040000000000000036,12.7,2025-04-19,20:35:00,2025-04-19 20:35:00
4/19/2025,08:40:00 pm,0,0.0040000000000000036,12.7,2025-04-19,20:40:00,2025-04-19 20:40:00
4/19/2025,08:45:00 pm,0,0.0040000000000000036,12.6,2025-04-19,20:45:00,2025-04-19 20:45:00
4/19/2025,08:50:00 pm,0,0.0040000000000000036,12.6,2025-04-19,20:50:00,2025-04-19 20:50:00
4/19/2025,08:55:00 pm,0,0.0020000000000000018,12.6,2025-04-19,20:55:00,2025-04-19 20:55:00
4/19/2025,09:00:00 pm,0,0.0030000000000000027,12.5,2025-04-19,21:00:00,2025-04-19 21:00:00
4/19/2025,09:05:00 pm,0,0.0040000000000000036,12.5,2025-04-19,21:05:00,2025-04-19 21:05:00
4/19/2025,09:10:00 pm,0,0.0030000000000000027,12.5,2025-04-19,21:10:00,2025-04-19 21:10:00
4/19/2025,09:15:00 pm,0,0.0020000000000000018,12.4,2025-04-19,21:15:00,2025-04-19 21:15:00
4/19/2025,09:20:00 pm,0,0.0020000000000000018,12.4,2025-04-19,21:20:00,2025-04-19 21:20:00
4/19/2025,09:25:00 pm,0,0.0040000000000000036,12.4,2025-04-19,21:25:00,2025-04-19 21:25:00
4/19/2025,09:30:00 pm,0,0.0040000000000000036,12.4,2025-04-19,21:30:00,2025-04-19 21:30:00
4/19/2025,09:35:00 pm,0,0.0030000000000000027,12.3,2025-04-19,21:35:00,2025-04-19 21:35:00
4/19/2025,09:40:00 pm,0,0.0040000000000000036,12.3,2025-04-19,21:40:00,2025-04-19 21:40:00
4/19/2025,09:45:00 pm,0,0.0050000000000000044,12.3,2025-04-19,21:45:00,2025-04-19 21:45:00
4/19/2025,09:50:00 pm,0,0.0040000000000000036,12.3,2025-04-19,21:50:00,2025-04-19 21:50:00
4/19/2025,09:55:00 pm,0,0.0010000000000000009,12.2,2025-04-19,21:55:00,2025-04-19 21:55:00
4/19/2025,10:00:00 pm,0,0.0010000000000000009,12.2,2025-04-19,22:00:00,2025-04-19 22:00:00
4/19/2025,10:05:00 pm,0,0.0040000000000000036,12.2,2025-04-19,22:05:00,2025-04-19 22:05:00
4/19/2025,10:10:00 pm,0,0.0040000000000000036,12.2,2025-04-19,22:10:00,2025-04-19 22:10:00
4/19/2025,10:15:00 pm,0,0.0040000000000000036,12.2,2025-04-19,22:15:00,2025-04-19 22:15:00
4/19/2025,10:20:00 pm,0,0.0030000000000000027,12.2,2025-04-19,22:20:00,2025-04-19 22:20:00
4/19/2025,10:25:00 pm,0,0.0020000000000000018,12.1,2025-04-19,22:25:00,2025-04-19 22:25:00
4/19/2025,10:30:00 pm,0,0.0010000000000000009,12.1,2025-04-19,22:30:00,2025-04-19 22:30:00
4/19/2025,10:35:00 pm,0,0.0020000000000000018,12.1,2025-04-19,22:35:00,2025-04-19 22:35:00
4/19/2025,10:40:00 pm,0,0.0030000000000000027,12.1,2025-04-19,22:40:00,2025-04-19 22:40:00
4/19/2025,10:45:00 pm,0,0.0030000000000000027,12.1,2025-04-19,22:45:00,2025-04-19 22:45:00
4/19/2025,10:50:00 pm,0,0.0030000000000000027,12.1,2025-04-19,22:50:00,2025-04-19 22:50:00
4/19/2025,10:55:00 pm,0,0.0010000000000000009,12.0,2025-04-19,22:55:00,2025-04-19 22:55:00
4/19/2025,11:00:00 pm,0,0.0040000000000000036,12.0,2025-04-19,23:00:00,2025-04-19 23:00:00
4/19/2025,11:05:00 pm,0,0.0040000000000000036,12.0,2025-04-19,23:05:00,2025-04-19 23:05:00
4/19/2025,11:10:00 pm,0,0.0010000000000000009,12.0,2025-04-19,23:10:00,2025-04-19 23:10:00
4/19/2025,11:15:00 pm,0,0.0020000000000000018,12.0,2025-04-19,23:15:00,2025-04-19 23:15:00
4/19/2025,11:20:00 pm,0,0.0030000000000000027,12.0,2025-04-19,23:20:00,2025-04-19 23:20:00
4/19/2025,11:25:00 pm,0,0.0030000000000000027,12.0,2025-04-19,23:25:00,2025-04-19 23:25:00
4/19/2025,11:30:00 pm,0,0.0030000000000000027,12.0,2025-04-19,23:30:00,2025-04-19 23:30:00
4/19/2025,11:35:00 pm,0,0.0030000000000000027,11.9,2025-04-19,23:35:00,2025-04-19 23:35:00
4/19/2025,11:40:00 pm,0,0.0020000000000000018,11.9,2025-04-19,23:40:00,2025-04-19 23:40:00
4/19/2025,11:45:00 pm,0,0.0030000000000000027,11.9,2025-04-19,23:45:00,2025-04-19 23:45:00
4/19/2025,11:50:00 pm,0,0.0040000000000000036,11.9,2025-04-19,23:50:00,2025-04-19 23:50:00
4/19/2025,11:55:00 pm,0,0.0040000000000000036,11.9,2025-04-19,23:55:00,2025-04-19 23:55:00
4/20/2025,12:00:00 am,0,0.0030000000000000027,11.9,2025-04-20,00:00:00,2025-04-20 00:00:00
4/20/2025,12:05:00 am,0,0.0030000000000000027,11.9,2025-04-20,00:05:00,2025-04-20 00:05:00
4/20/2025,12:10:00 am,0,0.0020000000000000018,11.9,2025-04-20,00:10:00,2025-04-20 00:10:00
4/20/2025,12:15:00 am,0,0.0020000000000000018,11.8,2025-04-20,00:15:00,2025-04-20 00:15:00
4/20/2025,12:20:00 am,0,0.0010000000000000009,11.8,2025-04-20,00:20:00,2025-04-20 00:20:00
4/20/2025,12:25:00 am,0,0.0020000000000000018,11.8,2025-04-20,00:25:00,2025-04-20 00:25:00
4/20/2025,12:30:00 am,0,0.0030000000000000027,11.8,2025-04-20,00:30:00,2025-04-20 00:30:00
4/20/2025,12:35:00 am,0,0.0010000000000000009,11.8,2025-04-20,00:35:00,2025-04-20 00:35:00
4/20/2025,12:40:00 am,0,0.0020000000000000018,11.8,2025-04-20,00:40:00,2025-04-20 00:40:00
4/20/2025,12:45:00 am,0,0.0020000000000000018,11.8,2025-04-20,00:45:00,2025-04-20 00:45:00
4/20/2025,12:50:00 am,0,0.0030000000000000027,11.8,2025-04-20,00:50:00,2025-04-20 00:50:00
4/20/2025,12:55:00 am,0,0.0020000000000000018,11.7,2025-04-20,00:55:00,2025-04-20 00:55:00
4/20/2025,01:00:00 am,0,0.0010000000000000009,11.7,2025-04-20,01:00:00,2025-04-20 01:00:00
4/20/2025,01:05:00 am,0,0.0020000000000000018,11.7,2025-04-20,01:05:00,2025-04-20 01:05:00
4/20/2025,01:10:00 am,0,0.0020000000000000018,11.7,2025-04-20,01:10:00,2025-04-20 01:10:00
4/20/2025,01:15:00 am,0,0.0030000000000000027,11.7,2025-04-20,01:15:00,2025-04-20 01:15:00
4/20/2025,01:20:00 am,0,0.0020000000000000018,11.7,2025-04-20,01:20:00,2025-04-20 01:20:00
4/20/2025,01:25:00 am,0,0.0030000000000000027,11.7,2025-04-20,01:25:00,2025-04-20 01:25:00
4/20/2025,01:30:00 am,0,0.0010000000000000009,11.7,2025-04-20,01:30:00,2025-04-20 01:30:00
4/20/2025,01:35:00 am,0,0.0020000000000000018,11.6,2025-04-20,01:35:00,2025-04-20 01:35:00
4/20/2025,01:40:00 am,0,0.0030000000000000027,11.6,2025-04-20,01:40:00,2025-04-20 01:40:00
4/20/2025,01:45:00 am,0,0.0010000000000000009,11.6,2025-04-20,01:45:00,2025-04-20 01:45:00
4/20/2025,01:50:00 am,0,0.0020000000000000018,11.6,2025-04-20,01:50:00,2025-04-20 01:50:00
4/20/2025,01:55:00 am,0,0.0030000000000000027,11.6,2025-04-20,01:55:00,2025-04-20 01:55:00
4/20/2025,02:00:00 am,0,0.0020000000000000018,11.6,2025-04-20,02:00:00,2025-04-20 02:00:00
